idx,datetime,open,high,low,close
406,2026-08-14 11:06:00.000000,50.8,51.4,47.2,51.0
407,2026-08-14 11:09:00.000000,51.0,53.6,50.6,51.0
408,2026-08-14 11:15:00.000000,51.0,52.4,48.2,51.2
409,2026-08-14 11:24:00.000000,51.2,47.6,44.6,45.4
410,2026-08-14 13:00:00.000000,45.4,45.0,39.0,44.6
411,2026-08-14 13:03:00.000000,44.6,49.6,43.8,49.4
412,2026-08-14 13:06:00.000000,49.4,50.6,47.4,47.6
413,2026-08-14 13:09:00.000000,47.6,49.4,45.4,48.8
414,2026-08-14 13:12:00.000000,48.8,49.8,45.8,48.6
415,2026-08-14 13:15:00.000000,48.6,53.6,47.6,53.0
416,2026-08-14 13:21:00.000000,53.0,53.8,50.0,53.0
417,2026-08-14 13:24:00.000000,53.0,53.0,45.4,45.4
418,2026-08-14 13:33:00.000000,45.4,48.0,41.0,41.6
419,2026-08-14 13:39:00.000000,41.6,39.2,34.0,39.0
420,2026-08-14 13:42:00.000000,39.0,41.2,38.0,38.0
421,2026-08-14 13:45:00.000000,38.0,39.6,36.4,39.6
422,2026-08-14 13:48:00.000000,39.6,40.4,36.8,36.8
423,2026-08-14 13:51:00.000000,36.8,36.8,32.6,34.6
424,2026-08-14 13:54:00.000000,34.6,35.0,31.8,32.0
425,2026-08-14 14:00:00.000000,32.0,33.8,31.0,35.0
426,2026-08-14 14:03:00.000000,35.0,36.4,34.6,35.4
427,2026-08-14 14:06:00.000000,35.4,35.6,32.2,34.8
428,2026-08-14 14:09:00.000000,34.8,35.0,32.0,32.6
429,2026-08-14 14:15:00.000000,32.6,31.2,29.2,30.8
430,2026-08-14 14:21:00.000000,30.8,32.4,30.8,32.0
431,2026-08-14 14:24:00.000000,32.0,32.0,29.4,29.8
432,2026-08-14 14:30:00.000000,29.8,30.6,28.8,32.0
433,2026-08-14 14:33:00.000000,32.0,32.8,31.4,32.6
434,2026-08-14 14:39:00.000000,32.6,34.0,32.2,32.2
435,2026-08-14 14:45:00.000000,32.2,32.4,30.8,31.4
436,2026-08-14 14:48:00.000000,31.4,32.0,30.2,30.6
437,2026-08-14 14:57:00.000000,30.6,28.8,28.4,28.8
